gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp
12477.0,1,-1,-2.0,-1.0,14.33,2.67,15.71,2.17,5.29
-3018.0,0,-2,0.0,0.0,0.0,-8.67,-3.1,-3.67,-3.0
310.0,1,-2,-1.0,1.0,-1.67,1.33,2.0,6.0,10.67
-8129.0,0,-2,0.0,0.0,4.0,-7.0,-6.67,-5.0,-9.25
-4630.0,1,0,1.0,1.0,3.0,-0.57,3.75,-4.67,-6.5
4775.0,1,2,0.0,-1.0,-1.0,2.5,2.0,2.0,4.0
-4176.0,1,0,-1.0,3.0,-1.0,-1.5,0.0,-0.75,-2.47
3183.0,1,2,-2.0,0.0,4.6,1.0,6.0,1.0,3.0
-514.0,0,2,1.0,0.0,-4.0,-2.75,-1.0,2.0,-0.16999999999999993
425.0,0,-1,-1.0,0.0,2.5,-0.8300000000000001,-2.34,-0.5,1.0
-4977.0,0,0,0.0,1.0,-11.0,-1.0,4.0,2.5,3.0
-1813.0,0,0,1.0,0.0,1.67,-1.0,-2.0,0.0,1.0
7633.0,1,2,-2.0,-1.0,3.0,6.0,4.5,12.0,5.6
-3659.0,0,-2,0.0,1.0,0.7300000000000001,-7.0,1.67,-2.33,-0.5
-8773.0,0,-1,-2.0,1.0,-4.75,-4.33,-1.0,-3.67,-4.5
6694.0,1,2,-1.0,0.0,-1.0,8.6,4.0,2.0,5.5
5773.0,1,2,-2.0,-1.0,7.0,8.4,6.67,1.0,3.0
2007.0,1,2,-1.0,-1.0,0.0,-4.0,1.5,1.0,-2.0
2420.0,1,2,-1.0,0.0,3.33,5.67,-1.25,0.5,-3.5
2631.0,1,1,2.0,-1.0,2.0,0.0,1.0,0.0,1.0
2125.0,1,2,1.0,0.0,1.58,1.17,2.67,-1.0,1.0
9301.0,1,2,-1.0,-1.0,0.0,10.4,0.0,12.0,5.7
-67.0,1,2,0.0,0.0,0.83,-2.33,0.6000000000000001,0.0,-1.92
2170.0,1,0,-1.0,-1.0,-1.0,2.33,3.5,3.5,6.33
-3440.0,0,2,0.0,-1.0,-1.6,-2.5,-4.0,-3.25,-4.67
-6928.0,0,0,2.0,1.0,-1.6600000000000001,-5.0,-5.0,2.67,-1.5
-1003.0,0,-2,2.0,1.0,0.0,-0.5,6.67,4.5,-4.25
6083.0,1,0,-2.0,-1.0,0.5,7.75,4.75,2.5,2.34
2168.0,0,0,2.0,0.0,6.0,-1.5,-1.0,0.0,4.25
-2387.0,0,-2,-1.0,0.0,-4.0,-1.0,-2.0,5.0,0.5
5759.0,1,0,0.0,-1.0,-0.5,10.4,3.67,2.5,6.0
8479.0,1,2,-2.0,-2.0,5.0,5.67,1.5,7.75,5.5
1519.0,0,0,1.0,0.0,-2.0,-2.0,0.0,-1.0,-1.67
4847.0,1,2,-2.0,-1.0,3.67,2.67,0.0,1.0,2.0
178.0,1,0,-1.0,1.0,4.75,0.33000000000000007,-4.33,2.5,1.0
4508.0,1,-1,-1.0,-1.0,0.0,1.6600000000000001,7.67,7.0,2.75
-714.0,0,2,1.0,0.0,2.67,2.75,-4.5,0.0,-3.0
6448.0,1,1,1.0,-1.0,3.75,8.0,6.0,1.33,-2.0
-1523.0,1,1,-1.0,1.0,-2.0,0.40000000000000013,5.5,0.5,0.75
-4587.0,0,-2,2.0,2.0,-9.89,-1.0,-3.8,-1.0,-2.5
-4202.0,0,-2,-2.0,-1.0,-6.67,-1.3,-3.17,0.0,-5.17
6183.0,0,2,-1.0,-1.0,0.0,5.5,2.5,0.0,1.33
-1473.0,1,0,-2.0,1.0,-7.83,-1.0,3.0,3.75,6.25
-7617.0,0,0,0.0,2.0,2.5,-1.33,-5.33,-7.0,-2.0
4264.0,1,2,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0
2893.0,1,2,0.0,0.0,0.6699999999999999,4.5,10.0,3.0,4.0
-4431.0,0,1,1.0,1.0,-0.9999999999999999,-2.5,-0.08000000000000007,-3.0,-4.0
-4449.0,0,-2,2.0,1.0,-0.83,2.0,-5.2,0.6699999999999999,0.16999999999999993
-3492.0,0,2,1.0,1.0,2.33,0.0,-4.75,-7.5,1.0
1834.0,1,2,-1.0,-1.0,0.83,0.8300000000000001,-3.5,1.0,1.5
-3019.0,0,-2,2.0,1.0,0.0,0.5,0.0,1.5,0.0
2221.0,1,0,-1.0,0.0,-1.0,2.67,0.0,2.5,3.0
960.0,1,1,2.0,0.0,-0.5,1.0,-3.5,0.0,0.6699999999999999
-2012.0,0,2,1.0,0.0,-0.75,-12.5,-1.33,-2.75,-2.0
-1809.0,1,1,-1.0,0.0,-1.0,-5.5,-4.0,0.0,2.0
-2224.0,0,-2,0.0,1.0,-2.67,-4.5,-5.5,4.33,0.0
1025.0,1,0,-1.0,-1.0,-1.0,-1.3399999999999999,0.8,1.0,-6.67
8605.0,1,2,-1.0,-2.0,8.67,3.33,7.5,4.0,4.25
4831.0,1,2,1.0,-1.0,3.5,-3.5,0.0,0.0,-1.0
7158.0,1,1,1.0,0.0,3.75,1.5,3.0,4.75,6.5
7046.0,1,0,-1.0,-2.0,2.17,3.5,2.8,8.0,1.67
-7707.0,0,-2,2.0,2.0,-5.0,-2.25,-9.0,-2.33,-2.29
-4713.0,0,-1,1.0,0.0,-5.0,-5.0,-0.83,-1.0,-1.0
-5560.0,0,0,1.0,0.0,-1.0,-2.5,-5.0,-3.0,0.0
-2581.0,0,2,2.0,-1.0,4.0,4.0,0.5,-3.2,-2.5
-1637.0,0,0,1.0,-1.0,-0.5,-5.67,-5.33,-4.33,1.0
-3481.0,1,-2,-1.0,0.0,-1.0,-6.0,0.33000000000000007,1.0,1.0
1402.0,1,2,0.0,0.0,-2.0,-0.08000000000000007,-3.0,8.0,0.9199999999999999
663.0,1,0,-2.0,0.0,-4.0,0.8300000000000001,2.67,2.0,2.0
1343.0,1,2,-1.0,0.0,1.5,1.0,2.0,4.5,5.0
2427.0,1,2,0.0,-1.0,2.5,2.0,-5.0,2.0,-2.0
-1457.0,1,0,1.0,1.0,2.0,-7.0,-4.67,-0.5,1.17
8010.0,1,2,-2.0,-2.0,-1.0,3.0,5.0,2.17,4.0
4822.0,1,2,-2.0,-1.0,-1.0,0.16999999999999993,2.0,2.0,2.5
6797.0,1,-1,-2.0,-1.0,0.6699999999999999,5.67,2.5,4.0,6.0
10715.0,1,1,-1.0,-2.0,1.5,5.5,2.33,6.0,7.75
-6865.0,0,-1,0.0,1.0,-4.0,-4.5,-1.0,-0.08000000000000007,-5.33
3979.0,1,1,0.0,-1.0,-1.0,-2.5,0.6699999999999999,7.0,2.75
-7160.0,0,0,1.0,1.0,-6.0,-2.0,-1.0,-10.8,-6.33
264.0,1,-1,-1.0,0.0,0.0,-2.67,3.67,0.0,-1.0
3167.0,1,2,0.0,-1.0,0.5,6.2,-0.6699999999999999,6.0,1.75
3819.0,0,0,1.0,-1.0,5.67,9.0,5.33,-3.33,0.0
-2259.0,0,0,0.0,1.0,1.5,-2.5,-0.6699999999999999,0.0,-1.0
5758.0,1,0,1.0,-1.0,-3.5,0.5,-2.5,7.6,4.0
-11884.0,0,1,2.0,2.0,-4.0,-5.0,-2.0,-11.62,-4.5
6039.0,1,2,-1.0,-1.0,4.0,2.33,1.75,0.33000000000000007,4.25
1224.0,1,0,-1.0,0.0,3.75,-4.0,0.0,0.5,-3.0
-12295.0,0,-2,0.0,2.0,-3.4,-3.75,-2.96,-2.75,-11.11
-205.0,1,0,1.0,0.0,2.5,5.0,-2.0,5.0,2.5
-1739.0,1,-2,2.0,0.0,-2.0,-4.0,1.0,2.25,-0.5
3614.0,0,2,-2.0,-1.0,-5.0,2.0,0.0,3.33,4.67
1590.0,0,0,1.0,-1.0,-2.5,-4.33,4.5,-0.25,1.75
-247.0,1,-2,1.0,1.0,-4.67,-0.33000000000000007,-1.0,3.5,-2.0
-7649.0,0,-2,1.0,3.0,-3.6,-11.5,-7.0,0.16000000000000014,-1.0
4137.0,1,-1,1.0,0.0,-2.0,7.5,1.0,-1.5,3.33
-1658.0,1,-2,0.0,0.0,-4.0,-5.0,-1.0,4.0,1.5
-5857.0,0,-2,1.0,1.0,-2.0,-4.0,-4.0,-8.8,-1.0
-3210.0,0,-2,-1.0,1.0,-5.25,-1.5,-1.0,-3.0,-2.0
4255.0,1,2,1.0,0.0,1.0,5.0,0.0,0.33000000000000007,7.4
-3554.0,0,-2,-1.0,1.0,-6.67,-1.0,-4.5,-1.0,0.0
319.0,1,0,0.0,0.0,-2.6,1.17,2.5,0.8,1.33
182.0,0,0,1.0,0.0,5.0,3.0,1.0,2.0,1.0
-499.0,0,-2,1.0,0.0,-7.0,0.25,0.0,3.67,10.8
8122.0,1,2,-2.0,-2.0,0.3999999999999999,5.57,4.75,1.5,14.6
6929.0,1,2,-1.0,-1.0,2.29,0.5,3.33,0.0,0.25
-137.0,1,0,2.0,0.0,3.75,2.5,-3.5,0.0,1.0
-5587.0,0,-1,0.0,0.0,-1.0,-2.17,-7.67,-1.0,-5.5
-897.0,1,2,1.0,1.0,7.33,4.25,-2.67,-5.33,2.67
1212.0,1,0,-2.0,1.0,1.5,9.0,3.0,-0.6699999999999999,-3.67
5221.0,1,2,0.0,-1.0,5.0,2.67,1.0,9.75,1.83
-633.0,1,0,0.0,-1.0,-4.21,-1.5,1.0,-2.0,-2.0
4787.0,1,2,-2.0,-1.0,-0.6699999999999999,3.0,3.5,3.5,1.5
2944.0,0,0,0.0,0.0,0.0,3.0,0.5,-1.73,-2.5
-10367.0,0,-2,0.0,3.0,-4.0,-5.0,-5.0,-2.0,-6.0
-3309.0,0,-2,2.0,1.0,0.0,-8.8,-6.6,4.0,-0.33000000000000007
-2900.0,1,2,0.0,1.0,-0.33000000000000007,-3.8,3.4699999999999998,-14.0,-1.0
-6176.0,0,-1,2.0,2.0,-6.0,-11.0,-3.0,0.25,0.19999999999999996
6953.0,1,1,1.0,-1.0,5.0,8.33,3.67,0.6699999999999999,1.17
4476.0,1,0,1.0,-1.0,4.88,4.5,-4.0,1.0,0.0
-7425.0,0,-2,0.0,1.0,-4.0,-5.0,-1.75,-3.0,-8.0
-2229.0,0,0,1.0,0.0,-5.0,4.0,-2.0,2.0,-4.75
8544.0,1,2,0.0,-1.0,2.17,1.0,-0.33,3.33,1.0
-5231.0,0,-1,1.0,3.0,0.75,0.0,1.0,-2.68,-13.5
-5531.0,0,0,-1.0,1.0,-2.34,-2.67,-10.2,0.47,-4.4
1981.0,1,-1,1.0,-1.0,10.0,0.16999999999999993,-6.5,1.0,1.0
-12402.0,0,-2,1.0,3.0,-4.0,-11.8,-7.0,-5.4,-6.07
530.0,0,2,0.0,0.0,3.5,-0.16999999999999993,1.5,1.5,0.5
-4051.0,0,1,0.0,1.0,0.5,-3.0,-0.33000000000000007,0.0,-2.0
-1967.0,1,-1,1.0,0.0,0.0,-5.25,3.0,2.67,1.0
3322.0,1,-2,-1.0,0.0,-2.0,-1.0,2.5,3.0,4.7
-3871.0,0,-1,1.0,0.0,2.0,-3.3,-0.5,-5.5,-3.25
1956.0,1,0,-2.0,-1.0,0.5,2.0,-1.5,5.0,7.0
-304.0,0,2,2.0,0.0,-1.0,2.0,1.0,0.0,-1.5
-3679.0,0,1,1.0,1.0,-1.0,-3.0,1.5,-3.0,2.0
-1700.0,0,-1,2.0,0.0,0.0,0.0,-2.0,-2.67,-3.0
5304.0,1,-1,0.0,0.0,-3.75,6.6,9.0,0.33000000000000007,6.0
-8993.0,0,-2,0.0,1.0,-3.33,-1.83,-2.33,0.5800000000000001,-4.0
-6591.0,0,-1,2.0,1.0,-1.0,-4.25,-5.5,-4.0,-3.0
629.0,1,2,-2.0,0.0,-1.33,-7.0,1.0,-7.5,-8.67
-3346.0,0,-2,1.0,0.0,-4.0,-3.75,-1.0,-4.0,-5.0
-2189.0,0,-2,2.0,0.0,-3.5,-3.0,1.67,-0.5,-3.0
-870.0,1,0,-2.0,0.0,1.33,-7.8,7.5,-0.8300000000000001,-5.33
-3535.0,0,0,1.0,0.0,-6.67,-2.05,2.5,-0.33999999999999986,-2.0
5085.0,1,0,-1.0,-1.0,1.5,4.0,3.0,3.25,3.9
1779.0,1,2,2.0,-1.0,4.0,3.0,0.5,-8.5,-3.8
2188.0,1,2,1.0,-1.0,1.5,2.33,4.5,0.5,-1.0
16082.0,1,2,-1.0,-2.0,14.67,9.0,12.71,7.33,1.4
4463.0,1,2,1.0,-2.0,-3.0,6.75,3.5,5.0,5.3
-209.0,0,0,2.0,0.0,0.0,4.0,2.0,-3.75,5.0
963.0,1,0,1.0,0.0,1.33,-3.5,1.0,1.0,3.0
-6643.0,0,-2,2.0,1.0,-3.0,-6.0,-1.0,-3.17,-2.25
3299.0,1,2,-1.0,0.0,0.0,2.0,-1.0,0.5,5.0
3386.0,1,2,-1.0,-1.0,0.0,3.0,6.75,2.67,7.67
-3944.0,0,0,0.0,0.0,-3.5,-6.0,-4.0,-3.25,-4.0
7140.0,1,2,-1.0,-3.0,1.33,0.75,-3.0,3.0,2.25
-11026.0,0,-2,1.0,1.0,-1.25,-1.5,-5.38,-12.71,-0.8799999999999999
3541.0,1,0,-1.0,-1.0,5.8,3.6,1.0,-0.33000000000000007,1.0
8575.0,1,1,-2.0,-2.0,-4.0,5.67,4.3,1.7999999999999998,5.38
2591.0,1,2,1.0,0.0,4.5,7.5,1.33,1.0,1.0
-2692.0,0,-2,-1.0,1.0,-4.0,-5.0,-0.57,4.33,3.5
2785.0,1,1,0.0,0.0,2.0,5.75,3.67,-3.67,-1.67
-742.0,1,-2,-1.0,0.0,-2.0,-5.0,-3.0,0.0,-0.25
4381.0,1,2,-2.0,-2.0,2.5,6.0,0.5,-0.5,7.75
9334.0,1,2,-2.0,-4.0,4.0,5.75,3.6,0.5,3.17
13432.0,1,1,0.0,-2.0,1.6,11.0,8.5,12.33,12.8
-5336.0,0,-2,1.0,1.0,1.5,-0.9,1.83,1.5,-3.25
-4258.0,0,-2,1.0,0.0,-5.5,-3.0,-8.0,2.0,1.25
-4541.0,0,0,1.0,0.0,-4.0,0.9199999999999999,-1.17,-2.0,-3.0
-240.0,1,0,1.0,1.0,-1.33,-0.6699999999999999,-3.5,-1.8,1.0
-3871.0,0,0,1.0,0.0,-3.0,-6.0,-5.5,-3.33,-2.83
-627.0,1,2,-2.0,0.0,-0.25,-6.0,-5.0,-5.0,0.33000000000000007
605.0,1,2,-1.0,-1.0,2.1,1.33,2.0,5.5,-2.0
-6425.0,0,-2,1.0,2.0,-6.0,-3.0,-5.5,-6.0,-3.0
-2328.0,0,0,1.0,1.0,2.5,-0.16999999999999993,-2.1,-2.43,-8.25
-3244.0,0,0,1.0,2.0,0.0,-4.33,-1.83,0.0,6.0
-2752.0,0,-2,2.0,1.0,3.5,-3.5,1.0,-6.67,-2.0
5053.0,1,0,-1.0,-1.0,-0.5800000000000001,6.67,-1.5,5.67,5.0
8483.0,1,2,-1.0,-3.0,6.0,9.0,4.33,0.51,0.25
240.0,1,2,1.0,-1.0,-0.9199999999999999,3.67,2.67,-1.15,-3.0
4393.0,1,2,1.0,-1.0,1.0,-1.0,4.5,-0.16999999999999993,-3.2
-503.0,1,-2,-1.0,1.0,-3.0,2.6,9.0,-3.3,-1.83
-2268.0,1,-2,2.0,0.0,4.5,-1.5,5.0,-4.0,-3.0
-1003.0,0,1,1.0,0.0,-4.0,-3.5,3.0,4.5,6.5
-9697.0,0,-2,2.0,0.0,-2.0,-9.5,-3.67,-1.67,-6.0
4841.0,1,0,-2.0,-1.0,-1.0,5.33,-0.75,5.67,8.0
-528.0,0,2,-1.0,0.0,-1.0699999999999998,0.32999999999999996,5.67,-0.33000000000000007,-1.0
-8991.0,0,1,1.0,3.0,-6.33,0.6699999999999999,-0.25,-5.75,-2.17
6328.0,1,2,-2.0,0.0,5.6,11.0,8.0,7.5,3.67
-745.0,1,1,1.0,0.0,-5.0,-7.0,1.0,-2.17,-4.67
767.0,1,0,1.0,0.0,-0.8699999999999999,-6.5,2.67,0.6699999999999999,-6.0
-4835.0,0,2,1.0,1.0,0.0,-7.25,-0.5,-1.42,-8.14
849.0,1,0,-2.0,0.0,1.0,3.25,-3.0,4.67,2.5
1551.0,1,2,0.0,-1.0,0.0,4.0,-0.83,-0.5,0.5
8668.0,1,2,-2.0,-4.0,-2.5,11.2,10.5,0.75,3.25
-3301.0,0,0,-1.0,1.0,0.0,-1.5,-2.5,0.33000000000000007,0.8300000000000001
-7351.0,0,-2,1.0,1.0,-1.25,-2.25,-3.83,-3.8,-10.0
8618.0,1,2,-1.0,-3.0,1.2,9.5,2.5,7.5,5.6
-5452.0,0,-2,0.0,1.0,-1.5,1.0,-1.0,-4.0,-1.5
1898.0,1,2,1.0,-1.0,4.8,1.0,-2.0,1.5,-1.5
-2003.0,0,-2,-1.0,-1.0,-5.0,-4.0,-1.33,4.0,3.67
-4130.0,0,0,1.0,0.0,-3.5,-7.33,-0.5,-0.5,-2.5
-694.0,1,0,-1.0,0.0,-2.67,-2.0,3.33,1.0,2.5
-4914.0,0,0,1.0,0.0,-5.0,-0.83,-3.0,-6.0,2.5
1680.0,1,-2,-1.0,0.0,-0.5,3.0,5.0,-4.33,-4.0
11823.0,1,1,-2.0,-3.0,2.0,4.62,1.0,2.13,3.6
-5776.0,0,-2,1.0,1.0,0.5,-9.71,-7.33,-8.25,-0.6699999999999999
-6715.0,0,0,1.0,1.0,2.0,-3.0,-0.5,-2.5,-7.0
10181.0,1,0,-1.0,-3.0,2.0,8.0,1.0,2.23,11.33
-778.0,0,-2,1.0,1.0,-0.33000000000000007,1.0,7.0,-0.16999999999999993,-1.5
-4483.0,0,-2,-1.0,0.0,-1.5,-1.58,-1.0,-1.67,-0.41999999999999993
-1296.0,1,1,1.0,0.0,3.17,-3.33,-7.5,-1.0,0.06999999999999984
2881.0,1,0,-2.0,-1.0,-1.0,9.6,4.75,2.0,0.0
4430.0,1,2,1.0,-1.0,-2.0,1.83,0.33000000000000007,-0.6699999999999999,3.33
-5761.0,0,-2,-2.0,1.0,-1.33,-11.5,-2.5,-3.0,-6.0
-9097.0,0,-2,1.0,2.0,3.33,-3.0,-2.0,-4.43,-11.6
-924.0,1,0,1.0,1.0,-3.75,6.2,1.0,2.83,4.0
-4307.0,0,-2,0.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.75
6283.0,1,2,1.0,-1.0,0.0,0.5,0.0,-1.33,3.67
1611.0,1,-2,-1.0,1.0,5.5,0.8999999999999999,-0.6000000000000001,-7.0,-2.75
-2631.0,0,0,2.0,1.0,-0.83,-4.17,-0.6699999999999999,-7.2,-0.6600000000000001
1521.0,1,2,-2.0,0.0,2.0,-0.5,2.67,-1.6,2.8
7650.0,1,0,-2.0,-3.0,0.16999999999999993,2.67,5.33,5.2,10.75
-2132.0,0,0,1.0,-1.0,-0.6699999999999999,-3.75,-2.5,-0.33000000000000007,-1.75
-12969.0,0,-1,1.0,3.0,-4.34,-11.33,-8.0,-3.5,-13.8
3404.0,1,2,-2.0,-1.0,-1.33,1.75,-1.0,-1.0,4.5
-2458.0,0,-2,1.0,0.0,-1.5,0.0,-0.1499999999999999,-3.33,-7.33
2403.0,1,0,0.0,0.0,3.6,2.0,-1.0,-1.0,-5.75
9129.0,1,2,-2.0,-2.0,2.75,9.0,7.5,3.7,4.33
-2679.0,1,0,-2.0,2.0,0.83,1.0,2.0,-1.25,0.5
-786.0,0,-2,0.0,0.0,1.0,5.33,-1.0,0.8300000000000001,7.67
3988.0,1,0,0.0,0.0,-1.0,5.0,3.0,10.33,8.8
-1359.0,0,0,-2.0,0.0,-2.17,1.42,2.0,-1.0,-0.33000000000000007
-2657.0,0,0,1.0,0.0,2.3,0.0,-6.0,-3.07,-2.0
4691.0,1,2,1.0,0.0,0.6699999999999999,11.0,6.8,1.0,8.0
-7253.0,0,-2,2.0,2.0,-4.0,-2.5,-6.0,-1.0,-2.33
6179.0,1,0,0.0,-1.0,0.0,6.6,1.33,1.0,3.0
-5552.0,0,-1,2.0,1.0,0.0,-8.0,-1.33,-1.75,-1.0
191.0,1,-2,-1.0,0.0,1.0,-0.6699999999999999,1.5,-4.25,6.0
144.0,0,2,2.0,0.0,-0.9199999999999999,-4.5,4.33,-0.16999999999999993,1.0
6147.0,1,0,-1.0,-1.0,2.83,2.93,7.0,9.2,2.7
3411.0,0,2,-1.0,-1.0,1.33,5.5,3.0,0.0,-1.0
-3706.0,1,2,-1.0,0.0,2.5,-0.3999999999999999,1.17,-2.73,-8.25
-3247.0,1,-2,0.0,1.0,2.5,-0.13,0.8300000000000001,-3.5,-3.0
-3561.0,0,-2,2.0,-1.0,-1.0,-5.67,2.0,-1.0,-1.0
-3973.0,0,0,1.0,1.0,-1.5,0.0,-1.5,-3.0,-3.0
-4515.0,0,0,2.0,1.0,-2.75,-6.5,-3.0,-1.25,0.0
-5809.0,0,0,-2.0,0.0,0.5,-8.5,-8.0,-1.0,-2.5
5863.0,1,1,-1.0,0.0,7.0,6.0,4.0,6.5,8.5
4862.0,1,2,1.0,-2.0,2.13,2.0,2.0,2.0,0.75
-2495.0,0,0,1.0,0.0,0.5,-2.67,-1.0,-7.0,-0.16999999999999993
-457.0,1,1,-1.0,0.0,-1.75,8.0,7.5,0.16999999999999993,-3.0
-2592.0,0,-1,0.0,0.0,-3.25,-8.0,-2.5,-1.4,-7.0
1136.0,1,0,-1.0,0.0,3.5,0.0,0.0,-1.0,4.0
-7451.0,0,0,2.0,1.0,-2.0,-3.67,-4.33,-4.33,-3.0
8733.0,1,1,-2.0,-2.0,2.0,5.5,5.0,2.83,2.0
-6078.0,0,0,1.0,2.0,3.0,-1.79,-9.5,-9.25,-7.5
-2084.0,1,-2,-2.0,1.0,-0.25,5.0,0.41999999999999993,-0.33000000000000007,-1.0
-14239.0,0,-1,1.0,2.0,-2.67,-16.0,-7.0,-4.0,-4.0
-2692.0,1,2,0.0,2.0,1.0,-2.0,-0.83,0.16999999999999993,0.33000000000000007
1936.0,1,1,1.0,0.0,-0.6699999999999999,6.5,2.17,2.67,-2.0
-4125.0,1,0,2.0,0.0,-5.0,-5.5,1.0,0.0,0.0
22.0,1,0,-1.0,1.0,-0.32999999999999996,9.4,1.0,1.5,3.0
14854.0,1,1,2.0,-3.0,2.3,4.8,4.6,6.0,0.5800000000000001
7977.0,1,2,-1.0,-3.0,4.0,0.8300000000000001,2.0,10.0,10.0
